DATA_CREDITO;ANO_MES_REPASSE;DATA_REPASSE;NOME_MUNICIPIO;DEDUCAO_FUNDEB_ICMS;VALOR_BRUTO_ICMS;VALOR_CREDITADO_ICMS;DEDUCAO_FUNDEB_IPI;VALOR_BRUTO_IPI;VALOR_CREDITADO_IPI;DEDUCAO_FUNDEB_IPVA;VALOR_BRUTO_IPVA;VALOR_CREDITADO_IPVA
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;"CAMPOS BELOS";10955.67;54778.3;43822.63;0.0;0.0;0.0;4430.14;11293.36;6863.22
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;"CAMPOS VERDES";10262.75;51313.71;41050.96;0.0;0.0;0.0;614.83;1752.02;1137.19
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;"CARMO DO RIO VERDE";21493.79;107469.04000000001;85975.25;0.0;0.0;0.0;1161.14;2264.18;1103.04
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;CASTELANDIA;9498.710000000001;47493.590000000004;37994.88;0.0;0.0;0.0;396.62;1374.81;978.19
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;CATALAO;332768.19;1663840.92;1331072.73;0.0;0.0;0.0;56250.83;125558.66;69307.83
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;CATURAI;7808.9400000000005;39044.81;31235.87;0.0;0.0;0.0;327.89;934.9300000000001;607.04
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;CAVALCANTE;41182.0;205910.01;164728.01;0.0;0.0;0.0;1871.32;2638.08;766.76
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;CERES;21888.32;109441.57;87553.25;0.0;0.0;0.0;14307.300000000001;29750.81;15443.51
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;CEZARINA;23572.58;117863.01000000001;94290.43000000001;0.0;0.0;0.0;1233.09;3222.31;1989.22
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;"CHAPADAO DO CEU";97020.89;485104.38;388083.49;0.0;0.0;0.0;5154.84;10801.07;5646.2300000000005
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;"CIDADE OCIDENTAL";27986.25;139931.30000000002;111945.05;0.0;0.0;0.0;5370.67;11888.34;6517.67
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;"COCALZINHO DE GOIAS";19421.78;97108.8;77687.02;0.0;0.0;0.0;2101.09;2893.71;792.62
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;"COLINAS DO SUL";9667.87;48339.590000000004;38671.72;0.0;0.0;0.0;147.26;396.3;249.04
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;"CORREGO DO OURO";10925.16;54625.71;43700.55;0.0;0.0;0.0;192.99;368.1;175.11
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;"CORUMBA DE GOIAS";13046.06;65230.12;52184.06;0.0;0.0;0.0;1558.02;4471.87;2913.85
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;CORUMBAIBA;54263.880000000005;271319.47000000003;217055.59;0.0;0.0;0.0;1614.56;4968.27;3353.71
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;CRISTALINA;144788.13;723940.77;579152.64;0.0;0.0;0.0;17849.84;37182.85;19333.010000000002
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;CRISTIANOPOLIS;10616.9;53084.53;42467.63;0.0;0.0;0.0;680.32;1139.57;459.25
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;CRIXAS;47379.28;236896.49;189517.21;0.0;0.0;0.0;2815.06;5563.18;2748.12
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;CROMINIA;8276.19;41381.090000000004;33104.9;0.0;0.0;0.0;812.21;2577.41;1765.2
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;CUMARI;11090.95;55454.75;44363.8;0.0;0.0;0.0;1516.76;2040.5800000000002;523.82
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;DAMIANOPOLIS;6682.93;33414.61;26731.68;0.0;0.0;0.0;271.01;481.61;210.6
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;DAMOLANDIA;6045.650000000001;30228.45;24182.8;0.0;0.0;0.0;202.74;1226.59;1023.85
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;DAVINOPOLIS;30062.16;150310.7;120248.54000000001;0.0;0.0;0.0;255.94;360.1;104.16
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;DIORAMA;8530.17;42650.85;34120.68;0.0;0.0;0.0;139.78;269.45;129.67000000000002
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;"DIVINOPOLIS DE GOIAS";6828.29;34141.340000000004;27313.05;0.0;0.0;0.0;307.2;367.22;60.02
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;DOVERLANDIA;18733.7;93668.41;74934.71;0.0;0.0;0.0;1918.77;3136.35;1217.58
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;EDEALINA;23284.36;116421.53;93137.17;0.0;0.0;0.0;585.0500000000001;823.95;238.9
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;EDEIA;56481.68;282408.61;225926.93;0.0;0.0;0.0;16386.9;20119.54;3732.64
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;"ESTRELA DO NORTE";6057.64;30288.420000000002;24230.78;0.0;0.0;0.0;887.29;1548.03;660.74
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;FAINA;14928.79;74643.8;59715.01;0.0;0.0;0.0;1090.07;2046.03;955.96
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;"FAZENDA NOVA";10861.57;54307.87;43446.3;0.0;0.0;0.0;983.94;1242.43;258.49
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;FIRMINOPOLIS;14169.37;70846.71;56677.340000000004;0.0;0.0;0.0;2156.54;4274.27;2117.73
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;"FLORES DE GOIAS";10413.99;52070.14;41656.15;0.0;0.0;0.0;662.76;1389.56;726.8000000000001
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;FORMOSA;113871.22;569356.02;455484.8;0.0;0.0;0.0;45322.43;94478.31;49155.880000000005
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;FORMOSO;8577.17;42885.9;34308.73;0.0;0.0;0.0;1599.3400000000001;2298.67;699.33
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;"GAMELEIRA DE GOIAS";10270.54;51352.74;41082.200000000004;0.0;0.0;0.0;447.92;525.6;77.68
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;GOIANAPOLIS;19883.32;99416.7;79533.38;0.0;0.0;0.0;2977.71;5376.46;2398.75
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;GOIANDIRA;12920.11;64600.4;51680.29;0.0;0.0;0.0;1721.58;2244.92;523.34
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;GOIANESIA;91056.86;455284.27;364227.41000000003;0.0;0.0;0.0;20254.5;43642.86;23388.36
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;GOIANIA;1704526.8;8522631.29;6818104.49;0.0;0.0;0.0;943765.03;1920716.81;976951.78
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;GOIANIRA;39946.78;199733.75;159786.97;0.0;0.0;0.0;9000.73;16630.5;7629.77
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;GOIAS;27697.22;138486.09;110788.87;0.0;0.0;0.0;5758.83;9648.35;3889.52
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;GOIATUBA;117455.28;587276.42;469821.14;0.0;0.0;0.0;12005.22;24442.64;12437.42
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;GOUVELANDIA;21525.850000000002;107629.51000000001;86103.66;0.0;0.0;0.0;927.11;2289.21;1362.1000000000001
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;GUAPO;12536.73;62683.74;50147.01;0.0;0.0;0.0;2535.36;7583.26;5047.900000000001
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;GUARAITA;6586.9400000000005;32934.73;26347.79;0.0;0.0;0.0;132.18;321.16;188.98
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;"GUARANI DE GOIAS";10921.59;54607.82;43686.23;0.0;0.0;0.0;357.11;672.08;314.97
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;GUARINOS;10131.9;50659.51;40527.61;0.0;0.0;0.0;334.76;548.52;213.76
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;HEITORAI;7150.9800000000005;35754.87;28603.89;0.0;0.0;0.0;1251.81;1418.3;166.49
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;HIDROLANDIA;40377.38;201886.98;161509.6;0.0;0.0;0.0;5430.66;10942.2;5511.54
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;HIDROLINA;6765.610000000001;33828.23;27062.62;0.0;0.0;0.0;919.23;1243.64;324.41
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;IACIARA;12365.01;61825.17;49460.16;0.0;0.0;0.0;1119.79;2459.71;1339.92
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;INACIOLANDIA;15994.960000000001;79974.65000000001;63979.69;0.0;0.0;0.0;1030.26;2756.83;1726.57
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;INDIARA;28826.55;144132.55000000002;115306.0;0.0;0.0;0.0;2659.65;3973.65;1314.0
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;INHUMAS;53414.36;267071.6;213657.24;0.0;0.0;0.0;17404.75;34922.37;17517.62
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;IPAMERI;72259.56;361297.98;289038.42;0.0;0.0;0.0;5396.81;51098.79;45701.98
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;"IPIRANGA DE GOIAS";7184.71;35923.73;28739.02;0.0;0.0;0.0;354.2;590.11;235.91
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;IPORA;24569.64;122848.26000000001;98278.62;0.0;0.0;0.0;11659.24;26187.37;14528.130000000001
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;ISRAELANDIA;6490.51;32452.46;25961.95;0.0;0.0;0.0;59.06;59.06;0.0
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;ITABERAI;66487.96;332439.67;265951.71;0.0;0.0;0.0;10080.81;19441.25;9360.44
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;ITAGUARI;9615.09;48075.64;38460.55;0.0;0.0;0.0;1450.75;1783.5;332.75
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;ITAGUARU;10603.82;53019.19;42415.37;0.0;0.0;0.0;1281.95;3076.26;1794.31
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;ITAJA;15909.390000000001;79546.88;63637.49;0.0;0.0;0.0;985.9200000000001;2008.57;1022.65
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;ITAPACI;22774.53;113872.65000000001;91098.12;0.0;0.0;0.0;5940.07;8874.47;2934.4
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;ITAPIRAPUA;19276.420000000002;96382.17;77105.75;0.0;0.0;0.0;1634.3400000000001;3283.54;1649.2
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;ITAPURANGA;21909.11;109545.72;87636.61;0.0;0.0;0.0;6314.21;11796.03;5481.82
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;ITARUMA;22536.55;112682.88;90146.33;0.0;0.0;0.0;1874.76;3704.5;1829.74
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;ITAUCU;13257.93;66289.68000000001;53031.75;0.0;0.0;0.0;2068.9700000000003;3209.67;1140.7
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;ITUMBIARA;205083.51;1025417.38;820333.87;0.0;0.0;0.0;76404.92;143136.42;66731.5
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;IVOLANDIA;14989.08;74945.34;59956.26;0.0;0.0;0.0;593.04;753.76;160.72
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;JANDAIA;23792.58;118962.91;95170.33;0.0;0.0;0.0;1508.93;2528.31;1019.38
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;JARAGUA;35397.13;176985.46;141588.33000000002;0.0;0.0;0.0;9181.85;18225.100000000002;9043.25
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;JATAI;264733.0;1323664.8599999999;1058931.86;0.0;0.0;0.0;46596.05;109614.14;63018.090000000004
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;JAUPACI;6352.01;31760.05;25408.04;0.0;0.0;0.0;325.66;389.5;63.84
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;JESUPOLIS;5607.56;28037.83;22430.27;0.0;0.0;0.0;294.29;380.5;86.21000000000001
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;JOVIANIA;15805.7;79028.46;63222.76;0.0;0.0;0.0;2169.5;4205.37;2035.8700000000001
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;JUSSARA;37856.04;189280.25;151424.21;0.0;0.0;0.0;7375.63;15241.630000000001;7866.0
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;"LAGOA SANTA";11316.93;56584.520000000004;45267.590000000004;0.0;0.0;0.0;200.3;281.46;81.16
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;"LEOPOLDO DE BULHOES";18642.27;93211.44;74569.17;0.0;0.0;0.0;1203.79;13493.36;12289.57
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;LUZIANIA;149286.2;746430.99;597144.79;0.0;0.0;0.0;35311.840000000004;66018.47;30706.63
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;MAIRIPOTABA;8186.93;40934.42;32747.49;0.0;0.0;0.0;414.95;1786.98;1372.03
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;MAMBAI;10309.33;51546.630000000005;41237.3;0.0;0.0;0.0;1894.71;5689.96;3795.25
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;"MARA ROSA";19496.34;97481.68000000001;77985.34;0.0;0.0;0.0;2086.83;5882.1900000000005;3795.36
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;MARZAGAO;6578.08;32890.37;26312.29;0.0;0.0;0.0;553.49;674.42;120.93
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;MATRINCHA;11433.12;57165.53;45732.41;0.0;0.0;0.0;805.69;1110.15;304.46
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;MAURILANDIA;17074.35;85371.72;68297.37;0.0;0.0;0.0;7177.88;10238.7;3060.82
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;"MIMOSO DE GOIAS";7877.9400000000005;39389.64;31511.7;0.0;0.0;0.0;98.85000000000001;98.85000000000001;0.0
2019-02-05T00:00:00.000-02:00;201902;2019-02-05T00:00:00.000-02:00;MINACU;112102.75;560513.88;448411.13;0.0;0.0;0.0;5687.09;14367.630000000001;8680.54
