DATA_CREDITO;ANO_MES_REPASSE;DATA_REPASSE;NOME_MUNICIPIO;DEDUCAO_FUNDEB_ICMS;VALOR_BRUTO_ICMS;VALOR_CREDITADO_ICMS;DEDUCAO_FUNDEB_IPI;VALOR_BRUTO_IPI;VALOR_CREDITADO_IPI;DEDUCAO_FUNDEB_IPVA;VALOR_BRUTO_IPVA;VALOR_CREDITADO_IPVA
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;CASTELANDIA;3245.48;16227.11;12981.630000000001;0.0;0.0;0.0;777.6700000000001;4483.26;3705.59
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;CATALAO;113416.6;567083.17;453666.57;0.0;0.0;0.0;66312.97;421827.84;355514.87
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;CATURAI;2664.06;13320.34;10656.28;0.0;0.0;0.0;1120.93;10982.99;9862.06
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;CAVALCANTE;13982.720000000001;69913.67;55930.950000000004;0.0;0.0;0.0;485.12;3770.9700000000003;3285.85
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;CERES;7401.9400000000005;37009.61;29607.670000000002;0.0;0.0;0.0;11867.65;91665.63;79797.98
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;CEZARINA;8040.59;40203.11;32162.52;0.0;0.0;0.0;2067.4900000000002;12881.27;10813.78
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;"CHAPADAO DO CEU";33082.49;165412.44;132329.95;0.0;0.0;0.0;5428.84;37774.23;32345.39
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;"CIDADE OCIDENTAL";9479.68;47398.41;37918.73;0.0;0.0;0.0;5094.18;28601.8;23507.62
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;"COCALZINHO DE GOIAS";6558.84;32794.05;26235.21;0.0;0.0;0.0;2414.5;13633.0;11218.5
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;"COLINAS DO SUL";3233.14;16165.710000000001;12932.57;0.0;0.0;0.0;145.6;2145.86;2000.26
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;"CORREGO DO OURO";3662.09;18310.350000000002;14648.26;0.0;0.0;0.0;1033.57;5145.84;4112.27
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;"CORUMBA DE GOIAS";4449.4400000000005;22247.15;17797.71;0.0;0.0;0.0;2351.16;15163.44;12812.28
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;CORUMBAIBA;18439.23;92196.02;73756.79000000001;0.0;0.0;0.0;2616.52;23425.920000000002;20809.4
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;CRISTALINA;49327.22;246636.26;197309.04;0.0;0.0;0.0;20824.350000000002;127766.47;106942.12
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;CRISTIANOPOLIS;3556.8;17784.010000000002;14227.210000000001;0.0;0.0;0.0;528.47;7878.150000000001;7349.68
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;CRIXAS;16166.050000000001;80830.14;64664.090000000004;0.0;0.0;0.0;9159.61;29981.47;20821.86
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;CROMINIA;2823.41;14116.87;11293.460000000001;0.0;0.0;0.0;1268.76;7824.1;6555.34
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;CUMARI;8289.24;41446.29;33157.05;0.0;0.0;0.0;1371.25;6757.18;5385.93
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;DAMIANOPOLIS;2280.26;11401.18;9120.92;0.0;0.0;0.0;867.3000000000001;2004.39;1137.09
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;DAMOLANDIA;2067.84;10339.17;8271.33;0.0;0.0;0.0;1320.18;5356.39;4036.21
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;DAVINOPOLIS;10259.74;51298.630000000005;41038.89;0.0;0.0;0.0;109.99000000000001;2213.83;2103.84
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;DIORAMA;2910.0;14549.99;11639.99;0.0;0.0;0.0;741.74;3673.2400000000002;2931.5
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;"DIVINOPOLIS DE GOIAS";2335.39;11676.960000000001;9341.57;0.0;0.0;0.0;187.54;2738.42;2550.88
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;DOVERLANDIA;6388.16;31940.72;25552.56;0.0;0.0;0.0;2855.21;15013.37;12158.16
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;EDEALINA;7876.53;39382.58;31506.05;0.0;0.0;0.0;1702.97;6918.28;5215.31
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;EDEIA;19268.96;96344.72;77075.76;0.0;0.0;0.0;7078.2;33775.55;26697.350000000002
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;"ESTRELA DO NORTE";2071.55;10357.85;8286.3;0.0;0.0;0.0;1047.06;4362.36;3315.3
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;FAINA;5026.93;25134.64;20107.71;0.0;0.0;0.0;987.38;7259.9800000000005;6272.6
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;"FAZENDA NOVA";3710.2000000000003;18551.02;14840.82;0.0;0.0;0.0;1070.46;8344.52;7274.06
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;FIRMINOPOLIS;4767.66;23838.31;19070.65;0.0;0.0;0.0;3572.28;18158.72;14586.44
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;"FLORES DE GOIAS";3557.77;17788.79;14231.02;0.0;0.0;0.0;613.92;3279.03;2665.11
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;FORMOSA;38777.28;193886.37;155109.09;0.0;0.0;0.0;29667.57;233051.32;203383.75
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;FORMOSO;2925.7200000000003;14628.67;11702.95;0.0;0.0;0.0;1914.78;11151.710000000001;9236.93
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;"GAMELEIRA DE GOIAS";3508.79;17544.170000000002;14035.380000000001;0.0;0.0;0.0;639.7;5431.5;4791.8
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;GOIANAPOLIS;6717.4400000000005;33587.2;26869.760000000002;0.0;0.0;0.0;3391.6;18055.9;14664.300000000001
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;GOIANDIRA;4342.16;21710.71;17368.55;0.0;0.0;0.0;1827.26;7111.16;5283.900000000001
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;GOIANESIA;31005.29;155026.5;124021.21;0.0;0.0;0.0;27354.850000000002;179351.5;151996.65
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;GOIANIA;581210.86;2906056.63;2324845.77;0.0;0.0;0.0;960279.96;7771726.68;6811446.72
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;GOIANIRA;13629.65;68148.31;54518.66;0.0;0.0;0.0;11515.79;62028.76;50512.97
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;GOIAS;9382.12;46910.75;37528.63;0.0;0.0;0.0;7568.06;36387.63;28819.57
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;GOIATUBA;39998.43;199992.05000000002;159993.62;0.0;0.0;0.0;17139.85;107540.39;90400.54000000001
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;GOUVELANDIA;7353.14;36765.83;29412.690000000002;0.0;0.0;0.0;1012.07;5487.97;4475.900000000001
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;GUAPO;4275.82;21379.0;17103.18;0.0;0.0;0.0;3396.65;22849.510000000002;19452.86
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;GUARAITA;2247.33;11236.74;8989.41;0.0;0.0;0.0;599.86;1718.32;1118.46
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;"GUARANI DE GOIAS";3660.57;18302.86;14642.29;0.0;0.0;0.0;793.57;2206.7000000000003;1413.13
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;GUARINOS;3455.71;17278.47;13822.76;0.0;0.0;0.0;777.79;3020.4;2242.61
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;HEITORAI;2445.44;12227.130000000001;9781.69;0.0;0.0;0.0;506.44;9074.37;8567.93
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;HIDROLANDIA;13704.210000000001;68520.76;54816.55;0.0;0.0;0.0;13150.16;59526.64;46376.48
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;HIDROLINA;2313.59;11567.86;9254.27;0.0;0.0;0.0;671.79;5558.22;4886.43
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;IACIARA;4216.29;21081.350000000002;16865.06;0.0;0.0;0.0;2586.41;10029.31;7442.900000000001
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;INACIOLANDIA;5461.84;27309.28;21847.44;0.0;0.0;0.0;1511.26;5904.04;4392.78
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;INDIARA;9766.74;48833.96;39067.22;0.0;0.0;0.0;4637.49;27215.12;22577.63
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;INHUMAS;18218.97;91094.94;72875.97;0.0;0.0;0.0;19916.12;113774.38;93858.26
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;IPAMERI;24575.83;122879.15000000001;98303.32;0.0;0.0;0.0;10278.95;68553.45;58274.5
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;"IPIRANGA DE GOIAS";2451.3;12256.4;9805.1;0.0;0.0;0.0;531.62;4573.21;4041.59
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;IPORA;8384.44;41922.31;33537.87;0.0;0.0;0.0;19104.55;92000.78;72896.23
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;ISRAELANDIA;2219.71;11098.59;8878.880000000001;0.0;0.0;0.0;387.37;1602.25;1214.88
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;ITABERAI;22602.06;113010.31;90408.25;0.0;0.0;0.0;15513.39;97132.69;81619.3
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;ITAGUARI;3280.69;16403.38;13122.69;0.0;0.0;0.0;934.7;8649.22;7714.52
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;ITAGUARU;3552.34;17761.73;14209.39;0.0;0.0;0.0;1618.75;7647.45;6028.7
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;ITAJA;5433.49;27167.32;21733.83;0.0;0.0;0.0;1471.6100000000001;11549.49;10077.880000000001
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;ITAPACI;7702.7300000000005;38513.71;30810.98;0.0;0.0;0.0;6155.42;33839.74;27684.32
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;ITAPIRAPUA;6508.77;32543.84;26035.07;0.0;0.0;0.0;1815.64;13652.74;11837.1
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;ITAPURANGA;7407.46;37037.24;29629.78;0.0;0.0;0.0;10046.89;65055.15;55008.26
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;ITARUMA;7687.54;38437.74;30750.2;0.0;0.0;0.0;1753.58;17484.2;15730.62
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;ITAUCU;4457.0;22284.95;17827.95;0.0;0.0;0.0;2833.7400000000002;15559.78;12726.04
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;ITUMBIARA;69894.97;349474.94;279579.97000000003;0.0;0.0;0.0;74120.87;479375.08;405254.21
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;IVOLANDIA;5048.62;25243.0;20194.38;0.0;0.0;0.0;965.5600000000001;5005.7;4040.14
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;JANDAIA;8050.91;40254.54;32203.63;0.0;0.0;0.0;2859.79;12506.69;9646.9
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;JARAGUA;12005.14;60025.82;48020.68;0.0;0.0;0.0;11289.12;70533.09;59243.97
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;JATAI;90224.32;451121.66000000003;360897.34;0.0;0.0;0.0;63216.17;439362.7;376146.53
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;JAUPACI;2172.4;10862.1;8689.7;0.0;0.0;0.0;780.99;3045.4;2264.41
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;JESUPOLIS;1917.75;9588.87;7671.12;0.0;0.0;0.0;284.01;2170.0;1885.99
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;JOVIANIA;5395.68;26978.41;21582.73;0.0;0.0;0.0;3342.2000000000003;27415.190000000002;24072.99
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;JUSSARA;12930.050000000001;64650.19;51720.14;0.0;0.0;0.0;7849.9800000000005;43861.020000000004;36011.04
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;"LAGOA SANTA";3795.44;18977.07;15181.630000000001;0.0;0.0;0.0;289.53000000000003;2272.78;1983.25
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;"LEOPOLDO DE BULHOES";6363.37;31816.780000000002;25453.41;0.0;0.0;0.0;2575.19;15515.36;12940.17
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;LUZIANIA;50922.65;254613.35;203690.7;0.0;0.0;0.0;29466.15;183115.07;153648.92
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;MAIRIPOTABA;2792.8;13964.01;11171.210000000001;0.0;0.0;0.0;587.11;5761.0;5173.89
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;MAMBAI;3451.7400000000002;17258.760000000002;13807.02;0.0;0.0;0.0;1297.15;3920.1;2622.9500000000003
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;"MARA ROSA";6585.150000000001;32925.94;26340.79;0.0;0.0;0.0;3695.79;20779.49;17083.7
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;MARZAGAO;2249.53;11247.76;8998.23;0.0;0.0;0.0;350.42;4726.59;4376.17
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;MATRINCHA;3900.79;19504.02;15603.23;0.0;0.0;0.0;770.44;6619.78;5849.34
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;MAURILANDIA;5825.77;29128.9;23303.13;0.0;0.0;0.0;4813.59;31933.24;27119.65
2019-05-07T00:00:00.000-03:00;201905;2019-05-07T00:00:00.000-03:00;"MIMOSO DE GOIAS";2691.66;13458.35;10766.69;0.0;0.0;0.0;37.15;118.13;80.98
